,gvkey,predicted_return,trade_date
3553,1230,0.0327749703488134,2016-09-01
3554,2574,0.0408691371968984,2016-09-01
3555,3278,0.0279519928744975,2016-09-01
3556,3650,0.0308910426197387,2016-09-01
3557,3851,0.0383766799445206,2016-09-01
3558,6994,0.0558593769315148,2016-09-01
3559,7435,0.0285581138102939,2016-09-01
3560,7991,0.0560286315751807,2016-09-01
3561,8358,0.0334780587967894,2016-09-01
3562,8606,0.0285568710668645,2016-09-01
3563,9299,0.034135008613781,2016-09-01
3564,9882,0.0343009606554449,2016-09-01
3565,10581,0.0476858304495409,2016-09-01
3566,11600,0.0388108163171679,2016-09-01
3567,29901,0.0471885100535502,2016-09-01
3568,144066,0.062297648753037,2016-09-01
3569,148349,0.0324135775697732,2016-09-01
3570,163036,0.0379415489391566,2016-09-01
3571,176928,0.0281597532391532,2016-09-01
3572,180112,0.082784919082923,2016-09-01
3573,186278,0.0295204425592632,2016-09-01
3574,186310,0.0361214781395379,2016-09-01
3575,1045,0.0287697799503803,2016-12-01
3576,1230,0.0287697799503803,2016-12-01
3577,1300,0.0287697799503803,2016-12-01
3578,1598,0.0287697799503803,2016-12-01
3579,1891,0.0287697799503803,2016-12-01
3580,2285,0.0287697799503803,2016-12-01
3581,2574,0.0287697799503803,2016-12-01
3582,2817,0.0287697799503803,2016-12-01
3583,3062,0.0287697799503803,2016-12-01
3584,3278,0.0287697799503803,2016-12-01
3585,3650,0.0287697799503803,2016-12-01
3586,3835,0.0287697799503803,2016-12-01
3587,3851,0.0287697799503803,2016-12-01
3588,3863,0.0287697799503803,2016-12-01
3589,4058,0.0287697799503803,2016-12-01
3590,4108,0.0287697799503803,2016-12-01
3591,4199,0.0287697799503803,2016-12-01
3592,4321,0.0287697799503803,2016-12-01
3593,4423,0.0287697799503803,2016-12-01
3594,4598,0.0287697799503803,2016-12-01
3595,4818,0.0287697799503803,2016-12-01
3596,5046,0.0287697799503803,2016-12-01
3597,5047,0.0287697799503803,2016-12-01
3598,5492,0.0287697799503803,2016-12-01
3599,5764,0.0287697799503803,2016-12-01
3600,5783,0.0287697799503803,2016-12-01
3601,5860,0.0287697799503803,2016-12-01
3602,5878,0.0287697799503803,2016-12-01
3603,5959,0.0287697799503803,2016-12-01
3604,6268,0.0287697799503803,2016-12-01
3605,6994,0.0287697799503803,2016-12-01
3606,7085,0.0287697799503803,2016-12-01
3607,7435,0.0287697799503803,2016-12-01
3608,7921,0.0287697799503803,2016-12-01
3609,7923,0.0287697799503803,2016-12-01
3610,7991,0.0287697799503803,2016-12-01
3611,8253,0.0287697799503803,2016-12-01
3612,8358,0.0287697799503803,2016-12-01
3613,8402,0.0287697799503803,2016-12-01
3614,8463,0.0287697799503803,2016-12-01
3615,8606,0.0287697799503803,2016-12-01
3616,9203,0.0287697799503803,2016-12-01
3617,9299,0.0287697799503803,2016-12-01
3618,9882,0.0287697799503803,2016-12-01
3619,10016,0.0287697799503803,2016-12-01
3620,10519,0.0287697799503803,2016-12-01
3621,10581,0.0287697799503803,2016-12-01
3622,10867,0.0287697799503803,2016-12-01
3623,10920,0.0287697799503803,2016-12-01
3624,10983,0.0287697799503803,2016-12-01
3625,11600,0.0287697799503803,2016-12-01
3626,14477,0.0287697799503803,2016-12-01
3627,15267,0.0287697799503803,2016-12-01
3628,20116,0.0287697799503803,2016-12-01
3629,26590,0.0287697799503803,2016-12-01
3630,28590,0.0287697799503803,2016-12-01
3631,29901,0.0287697799503803,2016-12-01
3632,60979,0.0287697799503803,2016-12-01
3633,62823,0.0287697799503803,2016-12-01
3634,63527,0.0287697799503803,2016-12-01
3635,65609,0.0287697799503803,2016-12-01
3636,66065,0.0287697799503803,2016-12-01
3637,112168,0.0287697799503803,2016-12-01
3638,143912,0.0287697799503803,2016-12-01
3639,146017,0.0329972468316555,2016-12-01
3640,148349,0.0361362323164939,2016-12-01
3641,160893,0.0287697799503803,2016-12-01
3642,163036,0.0287697799503803,2016-12-01
3643,165123,0.0287697799503803,2016-12-01
3644,176928,0.0287697799503803,2016-12-01
3645,177983,0.0287697799503803,2016-12-01
3646,179657,0.0287697799503803,2016-12-01
3647,180112,0.0410657189786434,2016-12-01
3648,180652,0.0287697799503803,2016-12-01
3649,183736,0.0287697799503803,2016-12-01
3650,186310,0.0287697799503803,2016-12-01
3651,189491,0.0287697799503803,2016-12-01
3652,316056,0.0287697799503803,2016-12-01
3653,1045,0.0262213945388793,2017-03-01
3654,1230,0.0262213945388793,2017-03-01
3655,1300,0.0262213945388793,2017-03-01
3656,1598,0.0262213945388793,2017-03-01
3657,1891,0.0262213945388793,2017-03-01
3658,2285,0.0262213945388793,2017-03-01
3659,2574,0.0262213945388793,2017-03-01
3660,2817,0.0262213945388793,2017-03-01
3661,3062,0.0262213945388793,2017-03-01
3662,3278,0.0262213945388793,2017-03-01
3663,3650,0.0262213945388793,2017-03-01
3664,3835,0.0262213945388793,2017-03-01
3665,3851,0.0262213945388793,2017-03-01
3666,3863,0.0262213945388793,2017-03-01
3667,4058,0.0262213945388793,2017-03-01
3668,4108,0.0262213945388793,2017-03-01
3669,4199,0.0262213945388793,2017-03-01
3670,4321,0.0262213945388793,2017-03-01
3671,4423,0.0262213945388793,2017-03-01
3672,4598,0.0262213945388793,2017-03-01
3673,5046,0.0262213945388793,2017-03-01
3674,5047,0.0262213945388793,2017-03-01
3675,5256,0.0337029807269573,2017-03-01
3676,5492,0.0262213945388793,2017-03-01
3677,5764,0.0262213945388793,2017-03-01
3678,5783,0.0262213945388793,2017-03-01
3679,5860,0.0262213945388793,2017-03-01
3680,5878,0.0262213945388793,2017-03-01
3681,5959,0.0262213945388793,2017-03-01
3682,6268,0.0262213945388793,2017-03-01
3683,6774,0.0337029807269573,2017-03-01
3684,6994,0.0262213945388793,2017-03-01
3685,7435,0.0262213945388793,2017-03-01
3686,7921,0.0262213945388793,2017-03-01
3687,7923,0.0262213945388793,2017-03-01
3688,7985,0.0337029807269573,2017-03-01
3689,7991,0.0262213945388793,2017-03-01
3690,8253,0.0262213945388793,2017-03-01
3691,8358,0.0262213945388793,2017-03-01
3692,8402,0.0262213945388793,2017-03-01
3693,8463,0.0262213945388793,2017-03-01
3694,9203,0.0262213945388793,2017-03-01
3695,9299,0.0262213945388793,2017-03-01
3696,9778,0.0262213945388793,2017-03-01
3697,9882,0.0262213945388793,2017-03-01
3698,10016,0.0262213945388793,2017-03-01
3699,10519,0.0262213945388793,2017-03-01
3700,10581,0.0262213945388793,2017-03-01
3701,10867,0.0262213945388793,2017-03-01
3702,10920,0.0262213945388793,2017-03-01
3703,10983,0.0262213945388793,2017-03-01
3704,11600,0.0262213945388793,2017-03-01
3705,14477,0.0262213945388793,2017-03-01
3706,15267,0.0262213945388793,2017-03-01
3707,20116,0.0262213945388793,2017-03-01
3708,26590,0.0262213945388793,2017-03-01
3709,28192,0.0262213945388793,2017-03-01
3710,28590,0.0262213945388793,2017-03-01
3711,29901,0.0262213945388793,2017-03-01
3712,60979,0.0262213945388793,2017-03-01
3713,62823,0.0262213945388793,2017-03-01
3714,63527,0.0262213945388793,2017-03-01
3715,65609,0.0262213945388793,2017-03-01
3716,66065,0.0262213945388793,2017-03-01
3717,112168,0.0262213945388793,2017-03-01
3718,143912,0.0262213945388793,2017-03-01
3719,160893,0.0262213945388793,2017-03-01
3720,163036,0.0262213945388793,2017-03-01
3721,165123,0.0262213945388793,2017-03-01
3722,176928,0.0262213945388793,2017-03-01
3723,177983,0.0262213945388793,2017-03-01
3724,179657,0.0262213945388793,2017-03-01
3725,180112,0.0289347562938928,2017-03-01
3726,180652,0.0262213945388793,2017-03-01
3727,183736,0.0262213945388793,2017-03-01
3728,189491,0.0262213945388793,2017-03-01
3729,316056,0.0262213945388793,2017-03-01
3730,1045,0.0271008759737014,2017-06-01
3731,1230,0.0271008759737014,2017-06-01
3732,1300,0.0271008759737014,2017-06-01
3733,1598,0.0271008759737014,2017-06-01
3734,1891,0.0271008759737014,2017-06-01
3735,2285,0.0271008759737014,2017-06-01
3736,2574,0.0271008759737014,2017-06-01
3737,2817,0.0271008759737014,2017-06-01
3738,3062,0.0271008759737014,2017-06-01
3739,3278,0.0271008759737014,2017-06-01
3740,3650,0.0271008759737014,2017-06-01
3741,3835,0.0271008759737014,2017-06-01
3742,3851,0.0271008759737014,2017-06-01
3743,3863,0.0271008759737014,2017-06-01
3744,4058,0.0271008759737014,2017-06-01
3745,4108,0.0271008759737014,2017-06-01
3746,4199,0.0271008759737014,2017-06-01
3747,4321,0.0271008759737014,2017-06-01
3748,4423,0.0271008759737014,2017-06-01
3749,4598,0.0271008759737014,2017-06-01
3750,5046,0.0271008759737014,2017-06-01
3751,5047,0.0271008759737014,2017-06-01
3752,5256,0.0271008759737014,2017-06-01
3753,5492,0.0271008759737014,2017-06-01
3754,5764,0.0271008759737014,2017-06-01
3755,5783,0.0271008759737014,2017-06-01
3756,5860,0.0271008759737014,2017-06-01
3757,5878,0.0271008759737014,2017-06-01
3758,5959,0.0271008759737014,2017-06-01
3759,6268,0.0271008759737014,2017-06-01
3760,6774,0.0328310169279575,2017-06-01
3761,6994,0.0271008759737014,2017-06-01
3762,7435,0.0271008759737014,2017-06-01
3763,7921,0.0271008759737014,2017-06-01
3764,7923,0.0271008759737014,2017-06-01
3765,7985,0.0328310169279575,2017-06-01
3766,7991,0.0271008759737014,2017-06-01
3767,8253,0.0271008759737014,2017-06-01
3768,8358,0.0271008759737014,2017-06-01
3769,8402,0.0271008759737014,2017-06-01
3770,8463,0.0271008759737014,2017-06-01
3771,9203,0.0271008759737014,2017-06-01
3772,9299,0.0271008759737014,2017-06-01
3773,9882,0.0271008759737014,2017-06-01
3774,10016,0.0271008759737014,2017-06-01
3775,10519,0.0271008759737014,2017-06-01
3776,10581,0.0271008759737014,2017-06-01
3777,10867,0.0271008759737014,2017-06-01
3778,10920,0.0271008759737014,2017-06-01
3779,10983,0.0271008759737014,2017-06-01
3780,11600,0.0271008759737014,2017-06-01
3781,14477,0.0271008759737014,2017-06-01
3782,15267,0.0271008759737014,2017-06-01
3783,20116,0.0271008759737014,2017-06-01
3784,26590,0.0271008759737014,2017-06-01
3785,28192,0.0271008759737014,2017-06-01
3786,28590,0.0271008759737014,2017-06-01
3787,29901,0.0271008759737014,2017-06-01
3788,60979,0.0271008759737014,2017-06-01
3789,62823,0.0271008759737014,2017-06-01
3790,63527,0.0271008759737014,2017-06-01
3791,65609,0.0271008759737014,2017-06-01
3792,66065,0.0271008759737014,2017-06-01
3793,112168,0.0271008759737014,2017-06-01
3794,143912,0.0271008759737014,2017-06-01
3795,146017,0.0271008759737014,2017-06-01
3796,148349,0.0328310169279575,2017-06-01
3797,160893,0.0271008759737014,2017-06-01
3798,163036,0.0271008759737014,2017-06-01
3799,165123,0.0271008759737014,2017-06-01
3800,176928,0.0271008759737014,2017-06-01
3801,177983,0.0271008759737014,2017-06-01
3802,179657,0.0271008759737014,2017-06-01
3803,180112,0.0408963039517402,2017-06-01
3804,180652,0.0271008759737014,2017-06-01
3805,183736,0.0271008759737014,2017-06-01
3806,186310,0.0271008759737014,2017-06-01
3807,189491,0.0271008759737014,2017-06-01
3808,316056,0.0271008759737014,2017-06-01
3809,1045,0.0429900038767115,2017-09-01
3810,1891,0.0329746690570695,2017-09-01
3811,2285,0.0325564242410261,2017-09-01
3812,2574,0.0427936669145444,2017-09-01
3813,3278,0.036074493716379,2017-09-01
3814,3851,0.032143722433299,2017-09-01
3815,4818,0.0351197514393056,2017-09-01
3816,6994,0.0365879962662067,2017-09-01
3817,7435,0.0322723748343432,2017-09-01
3818,7991,0.0305234298228774,2017-09-01
3819,8606,0.0388460208026309,2017-09-01
3820,9203,0.0293684153425763,2017-09-01
3821,9225,0.0288547392931071,2017-09-01
3822,9882,0.037452055437781,2017-09-01
3823,10581,0.0299753165380139,2017-09-01
3824,11600,0.0361750010144383,2017-09-01
3825,28192,0.046829278429311,2017-09-01
3826,29901,0.0322132025239775,2017-09-01
3827,143912,0.0297620019349109,2017-09-01
3828,144066,0.0321016750920081,2017-09-01
3829,163036,0.0410232582780378,2017-09-01
3830,176928,0.0299427504925819,2017-09-01
3831,180112,0.0493553058970219,2017-09-01
3832,1045,0.0437827565286243,2017-12-01
3833,1230,0.0391199089960014,2017-12-01
3834,1598,0.0282339915327987,2017-12-01
3835,2285,0.0289259199255449,2017-12-01
3836,2574,0.0408564440020913,2017-12-01
3837,3278,0.0327272836736301,2017-12-01
3838,3851,0.0452025155765847,2017-12-01
3839,3863,0.0307404159958902,2017-12-01
3840,4818,0.0309683944397685,2017-12-01
3841,5256,0.0303340095611082,2017-12-01
3842,5878,0.0320008799508746,2017-12-01
3843,6994,0.0309697175333593,2017-12-01
3844,7085,0.0282503241053525,2017-12-01
3845,7991,0.0269923651695126,2017-12-01
3846,8606,0.0299788124885991,2017-12-01
3847,9882,0.036030819098999,2017-12-01
3848,11600,0.0343990756640751,2017-12-01
3849,26590,0.0282106935229389,2017-12-01
3850,28192,0.047764763753029,2017-12-01
3851,143912,0.0298401384511087,2017-12-01
3852,144066,0.0504653235949599,2017-12-01
3853,163036,0.0416274807560396,2017-12-01
3854,180112,0.0625559405517001,2017-12-01
3855,1045,0.0433266653287788,2018-03-01
3856,1230,0.0507218413491104,2018-03-01
3857,2285,0.0448119030943972,2018-03-01
3858,2574,0.0479794467412718,2018-03-01
3859,3062,0.0391125727337769,2018-03-01
3860,3278,0.0513643220355921,2018-03-01
3861,3650,0.0407674450567459,2018-03-01
3862,4058,0.0414962172324472,2018-03-01
3863,4598,0.0438974020052199,2018-03-01
3864,5878,0.0466758127593538,2018-03-01
3865,5959,0.0405092760006946,2018-03-01
3866,7435,0.0443514563490651,2018-03-01
3867,7923,0.0439416577896554,2018-03-01
3868,7991,0.0389608723787133,2018-03-01
3869,9299,0.0527658095456362,2018-03-01
3870,9882,0.0451002731364646,2018-03-01
3871,10867,0.0427335886499031,2018-03-01
3872,10920,0.0420947334791853,2018-03-01
3873,10983,0.0414380378559813,2018-03-01
3874,28192,0.0438164015159392,2018-03-01
3875,163036,0.0450589959353606,2018-03-01
3876,180112,0.0852475543132893,2018-03-01
3877,186278,0.0395085492319479,2018-03-01
3878,1891,0.02684824005354,2018-06-01
3879,2285,0.0275456753154556,2018-06-01
3880,2574,0.0387889664713317,2018-06-01
3881,3062,0.0255599440998557,2018-06-01
3882,3278,0.0385791711277796,2018-06-01
3883,4598,0.0329087092400998,2018-06-01
3884,4818,0.0332339700944194,2018-06-01
3885,5878,0.0267706728514278,2018-06-01
3886,6216,0.0271306811620868,2018-06-01
3887,6994,0.0399903945383089,2018-06-01
3888,7985,0.028189763540732,2018-06-01
3889,7991,0.0390356010132862,2018-06-01
3890,8358,0.028186201353974,2018-06-01
3891,8402,0.0271981941830042,2018-06-01
3892,8606,0.0481698944244715,2018-06-01
3893,9299,0.0252183106759328,2018-06-01
3894,10920,0.0253089786958091,2018-06-01
3895,23546,0.0481469941147869,2018-06-01
3896,28192,0.0358869652570368,2018-06-01
3897,144066,0.0272953108588342,2018-06-01
3898,163036,0.02749258014501,2018-06-01
3899,176928,0.0273834118555702,2018-06-01
3900,180112,0.0547713594582855,2018-06-01
3901,316056,0.0270263512056976,2018-06-01
3902,1598,0.0230775605887174,2018-09-04
3903,1891,0.0230775605887174,2018-09-04
3904,2574,0.023147439584136,2018-09-04
3905,3278,0.023147439584136,2018-09-04
3906,3851,0.0230775605887174,2018-09-04
3907,4058,0.0230775605887174,2018-09-04
3908,4108,0.0230775605887174,2018-09-04
3909,4321,0.0230775605887174,2018-09-04
3910,5047,0.0230775605887174,2018-09-04
3911,5783,0.0230775605887174,2018-09-04
3912,5860,0.0230775605887174,2018-09-04
3913,5878,0.0230775605887174,2018-09-04
3914,6774,0.0245678350329399,2018-09-04
3915,6994,0.023147439584136,2018-09-04
3916,7085,0.023147439584136,2018-09-04
3917,7435,0.0230775605887174,2018-09-04
3918,7991,0.023147439584136,2018-09-04
3919,8402,0.0230775605887174,2018-09-04
3920,8463,0.023147439584136,2018-09-04
3921,8606,0.023147439584136,2018-09-04
3922,9203,0.0230775605887174,2018-09-04
3923,9882,0.0230775605887174,2018-09-04
3924,10920,0.0230775605887174,2018-09-04
3925,11600,0.023147439584136,2018-09-04
3926,14477,0.0230775605887174,2018-09-04
3927,20116,0.0230775605887174,2018-09-04
3928,23546,0.023147439584136,2018-09-04
3929,26590,0.0230775605887174,2018-09-04
3930,28192,0.023147439584136,2018-09-04
3931,28590,0.0230775605887174,2018-09-04
3932,65609,0.0230775605887174,2018-09-04
3933,144066,0.0369648672640323,2018-09-04
3934,148349,0.0245678350329399,2018-09-04
3935,163036,0.023147439584136,2018-09-04
3936,176928,0.0230775605887174,2018-09-04
3937,177983,0.023147439584136,2018-09-04
3938,179657,0.0230775605887174,2018-09-04
3939,180652,0.0230775605887174,2018-09-04
3940,183736,0.0230775605887174,2018-09-04
3941,186278,0.0296982284635305,2018-09-04
3942,189491,0.0230775605887174,2018-09-04
3943,316056,0.0230775605887174,2018-09-04
3944,1045,0.0269784033298492,2018-12-03
3945,1230,0.0258437655866146,2018-12-03
3946,1300,0.0258437655866146,2018-12-03
3947,1598,0.0258437655866146,2018-12-03
3948,1891,0.0258437655866146,2018-12-03
3949,2285,0.0308042522519826,2018-12-03
3950,2312,0.0258437655866146,2018-12-03
3951,2574,0.0258437655866146,2018-12-03
3952,2817,0.0258437655866146,2018-12-03
3953,3062,0.0258437655866146,2018-12-03
3954,3278,0.0258437655866146,2018-12-03
3955,3650,0.0258437655866146,2018-12-03
3956,3835,0.0258437655866146,2018-12-03
3957,3851,0.0258437655866146,2018-12-03
3958,3863,0.0258437655866146,2018-12-03
3959,4058,0.0258437655866146,2018-12-03
3960,4108,0.0258437655866146,2018-12-03
3961,4199,0.0258437655866146,2018-12-03
3962,4321,0.0258437655866146,2018-12-03
3963,4423,0.0258437655866146,2018-12-03
3964,4598,0.0258437655866146,2018-12-03
3965,4818,0.0258437655866146,2018-12-03
3966,5046,0.0258437655866146,2018-12-03
3967,5047,0.0258437655866146,2018-12-03
3968,5256,0.0262634269893169,2018-12-03
3969,5492,0.0258437655866146,2018-12-03
3970,5764,0.0258437655866146,2018-12-03
3971,5783,0.0258437655866146,2018-12-03
3972,5860,0.0258437655866146,2018-12-03
3973,5878,0.0258437655866146,2018-12-03
3974,5959,0.0258437655866146,2018-12-03
3975,6216,0.0258437655866146,2018-12-03
3976,6268,0.0258437655866146,2018-12-03
3977,6774,0.0308042522519826,2018-12-03
3978,6994,0.0258437655866146,2018-12-03
3979,7085,0.0258437655866146,2018-12-03
3980,7435,0.0258437655866146,2018-12-03
3981,7921,0.0258437655866146,2018-12-03
3982,7923,0.0258437655866146,2018-12-03
3983,7991,0.0258437655866146,2018-12-03
3984,8253,0.0258437655866146,2018-12-03
3985,8358,0.0258437655866146,2018-12-03
3986,8402,0.0258437655866146,2018-12-03
3987,8463,0.0258437655866146,2018-12-03
3988,8606,0.0258437655866146,2018-12-03
3989,9203,0.0258437655866146,2018-12-03
3990,9299,0.0258437655866146,2018-12-03
3991,9882,0.0258437655866146,2018-12-03
3992,10016,0.0258437655866146,2018-12-03
3993,10519,0.0258437655866146,2018-12-03
3994,10581,0.0258437655866146,2018-12-03
3995,10867,0.0258437655866146,2018-12-03
3996,10920,0.0258437655866146,2018-12-03
3997,10983,0.0258437655866146,2018-12-03
3998,11600,0.0258437655866146,2018-12-03
3999,14477,0.0258437655866146,2018-12-03
4000,20116,0.0258437655866146,2018-12-03
4001,23546,0.0258437655866146,2018-12-03
4002,26590,0.0258437655866146,2018-12-03
4003,28192,0.0258437655866146,2018-12-03
4004,28590,0.0258437655866146,2018-12-03
4005,60979,0.0258437655866146,2018-12-03
4006,62823,0.0258437655866146,2018-12-03
4007,63527,0.0258437655866146,2018-12-03
4008,65609,0.0258437655866146,2018-12-03
4009,66065,0.0258437655866146,2018-12-03
4010,66446,0.0258437655866146,2018-12-03
4011,112168,0.0258437655866146,2018-12-03
4012,144066,0.0361143387854099,2018-12-03
4013,148349,0.0270427111536264,2018-12-03
4014,160893,0.0258437655866146,2018-12-03
4015,163036,0.0258437655866146,2018-12-03
4016,165123,0.0258437655866146,2018-12-03
4017,176928,0.0258437655866146,2018-12-03
4018,177983,0.0258437655866146,2018-12-03
4019,179657,0.0258437655866146,2018-12-03
4020,180112,0.0585835948586463,2018-12-03
4021,180652,0.0258437655866146,2018-12-03
4022,183736,0.0258437655866146,2018-12-03
4023,186278,0.0321096740663051,2018-12-03
